"fips","pertrump","county","state","permale","med_age","nevermarried","widowed","fromdifstate","fromabroad","divorced","foodstamp","Marriedcouplefamily","single_mom","inschool","inundergrad","ingradprofesh","lessthan_hs","bachplus","med_income","gini","singledad","withkids","med_2bed","foreignborn","unemployed_rate","employed_rate","no_health_ins","dis5to17","dis18to34","dis35to64","pop_density","housing_density","pct_all_in_pov","police_violence_score","police_accountability_score","approach_to_policing_score","police_funding_score","mean_hha_score","svi_overall","res_seg_nonwhite_white","pct_child_in_pov","sev_hou_cost_burden","sev_hou_prob","poor_fair_health","spend_per_capita","unemp_bens_possible","saversperhouses","ForeignBornEuropePct","ForeignBornMexPct","ForeignBornCaribPct","ForeignBornCentralSouthAmPct","ForeignBornAsiaPct","ForeignBornAfricaPct","AvgHHSize","PopChangeRate1819","NonEnglishHHNum","PctEmpChange1920","PctEmpConstruction","PctEmpMining","PctEmpTrade","PctEmpTrans","PctEmpInformation","PctEmpFIRE","Deep_Pov_Children","PerCapitaInc","Deep_Pov_All","incar_rate","theftrate"
27075,0.471119133574007,"Lake","Minnesota",0.513636363636364,50.8,0.154450757575758,0.0729166666666667,0.0121212121212121,0.0002840909090909,0.09375,0.0334280303030303,0.81465778316172,0.0396729254996972,0.165151515151515,0.018655303030303,0.00577651515151515,0.0410037878787879,0.221117424242424,61452,0.388,0.0430042398546336,0.335857056329497,704,0.0142992424242424,0.0274883617823099,0.97251163821769,0.0325757575757576,0.00634469696969697,0.00331439393939394,0.0669507575757576,3.53042652634113,2.59934339415741,0.086,63,26.6666666666667,63,37,0,0.1102,32.400199601,0.116,0.0856287425,0.1392891451,0.1112271867,11125,19240,0.0266505148394912,0.359848485,0,0.227272727,0.009469697,0.53030303,0.037878788,1.98,0.292,10,-7.7,7.706688824,5.047777316,8.392189447,6.938097217,2.970502701,5.754050686,5.430608887,34207,3.659714175,9.17010545621275e-05,0.00454545454545455
27077,0.707641196013289,"Lake of the Woods","Minnesota",0.532749933704588,50.9,0.20843277645187,0.0726597719437815,0.0241315300981172,0,0.108724476266242,0.0220100769026783,0.826039387308534,0.0601750547045952,0.183505701405463,0.00954653937947494,0,0.0522407849376823,0.124105011933174,49967,0.3858,0.0426695842450766,0.25492341356674,736,0.00689472288517635,0.0172314761631246,0.982768523836875,0.0212145319543888,0.00159108989657916,0.0228056218509679,0.0522407849376823,2.12441129413886,2.14412871532551,0.104,63,29,49,40,0,0.1576,10.605024691,0.14,0.1003861004,0.1419354839,0.1234221792,11125,19240,0.0802334062727936,0.132590825,0.026518165,0,0.026518165,0.079554495,0,2.53,0.08,3,-2.3,5.903676851,0,17.503884,2.17503884,0.828586225,0.983946142,10.91370558,25640,4.012927552,0.00159447249534946,0.000530363298859719
27079,0.640682601974075,"Le Sueur","Minnesota",0.501133064230579,41,0.209687699171447,0.0372140783230649,0.0156858579420721,0.00371786700658594,0.087918702641456,0.0283266057644643,0.816503099173554,0.0568181818181818,0.233871538842858,0.0307343672544437,0.00446144040790312,0.0419233765314071,0.157460519793216,71080,0.3919,0.0362861570247934,0.414385330578512,791,0.0263083351037462,0.0315289783193992,0.968471021680601,0.0411798031300899,0.00945400467388995,0.0100913533035904,0.0408257205580341,59.5948512344376,26.8453260181473,0.078,63,34.3333333333333,61.6666666666667,45.6666666666667,15,0.1146,30.532867926,0.087,0.0853761623,0.1073577048,0.1119230288,11125,19240,0.0188731722822632,0.09914312,1.295942214,0.014163303,1.954535798,0.414276609,0.067275689,2.55,1.046,92,-3.3,10.32082726,0.570064961,12.82646162,4.043484025,1.690308896,4.65332096,5.340534053,33311,3.566068749,6.97495989398061e-05,0.00293888534806317
27081,0.680898876404494,"Lincoln","Minnesota",0.503787211555399,45.4,0.168751100933592,0.0815571604720803,0.0285361986964946,0.00123304562268804,0.074863484234631,0.0315307380658799,0.84896872920825,0.0485695276114438,0.215430685221067,0.017614937466972,0.0061652281134402,0.0567200986436498,0.135282719746345,53077,0.4492,0.042581503659348,0.417831004657352,650,0.0103928131055135,0.0289272800321414,0.971072719967859,0.0366390699313017,0.0130350537255593,0.0052844812400916,0.0354060243086137,10.3506117016428,5.71590059620399,0.101,63,21,65,38,0,0.0666,7.5736070768,0.118,0.0958385876,0.0787878788,0.1220599635,11125,19240,0.0558882235528942,0.317068874,0.088074687,0,0.1409195,0.158534437,0.352298749,2.23,-0.512,4,-4.6,8.650394831,0.358937545,11.62957645,6.030150754,1.220387653,6.101938263,2.916346892,30253,3.637686431,0.0024822695035461,0.00070459749867888
27083,0.618862948886993,"Lyon","Minnesota",0.498097678391179,35.8,0.249747651215156,0.0427051789735228,0.0257007531640655,0.0070269430856433,0.0672024225483345,0.0506638714185884,0.79288861875095,0.0797751101656283,0.282203587235034,0.0717058777855424,0.00753164065533038,0.0510521003183477,0.166589020886715,57730,0.4417,0.0442182039203768,0.460264397507977,683,0.0804410280301266,0.0327324478178368,0.967267552182163,0.0382017237363149,0.00830809845484898,0.00869632735460828,0.0340864973988664,35.7011185186212,15.6301542640924,0.121,63,30.3333333333333,70.6666666666667,47,0,0.4532,27.198705149,0.141,0.1051779935,0.1196623635,0.1348690248,11125,19240,0.0131692245352783,0.574578772,0.691047442,0.03882289,2.70983772,2.814659523,1.747030049,2.44,-0.426,273,-2.3,6.273721813,0.059537099,15.57639354,4.770410062,0.826077249,9.563146536,8.982499613,29634,5.903908795,0.00118722545411374,0.00131997825918161
27085,0.668131658147423,"McLeod","Minnesota",0.501088412592096,40.7,0.228985264567984,0.0480017861129716,0.00887474882786336,0.00131167671355213,0.0875753516409913,0.0235264567983925,0.795107033639144,0.0408098702942107,0.225831658852422,0.0357780754632731,0.00410247823174816,0.0474436258093324,0.121511498102255,62121,0.4132,0.0484024043024359,0.423494674681008,734,0.0298894842598794,0.0258688561466652,0.974131143853335,0.0382060727841036,0.0081491404331324,0.0173029694128154,0.0416945746818486,70.8562388768044,31.4217915760332,0.071,55.5,33.75,48.75,50.125,15,0.1261,45.901089028,0.091,0.082391617,0.100135318,0.1235335973,11125,19240,0.0140382790256248,0.360013396,1.442844385,0.030698817,1.657736102,0.574905113,0.1841929,2.41,0.184,89,-2.5,7.040184661,0.083936628,14.12233764,4.805371944,1.064945966,3.924037352,5.51316761,32465,3.892257792,0.00016317206494248,0.0021768251841929
27089,0.727752787013495,"Marshall","Minnesota",0.505228339735382,43.7,0.191207853179684,0.048442168160478,0.0106700810926163,0.00170721297481861,0.0746905676483141,0.0250746905676483,0.824567993989482,0.0495867768595041,0.207319675629535,0.0198463508322663,0.00330772513871105,0.0695689287238583,0.133696116090482,60118,0.3895,0.0424492862509391,0.362509391435011,764,0.0164319248826291,0.0201266395296246,0.979873360470375,0.034677763551003,0.0102432778489117,0.00832266325224072,0.0431071276141699,5.16981735739148,2.66213599730808,0.082,63,29,80,53,0,0.1411,16.706507972,0.097,0.0736869611,0.0764411028,0.1330483667,11125,19240,0.0284426317484169,0.170721298,0.917626974,0.085360649,0.970977379,0.117370892,0,2.33,-0.501,21,0.2,9.011808577,0.103584007,17.65071473,4.019059457,1.035840066,4.122643464,3.761904762,30746,2.676740421,0.00099557522123893,0.000426803243704652
27091,0.679444091198111,"Martin","Minnesota",0.501309691718719,45.3,0.188091879911344,0.0708744710860367,0.0290650816038686,0.00392907515615555,0.095657868224864,0.040801934313923,0.792127698167967,0.0569562851442046,0.201994761233125,0.0206024581906105,0.00287124722949829,0.0482571025589361,0.144972798710457,52798,0.4342,0.0565935062579358,0.361871939053147,678,0.016270400967157,0.0408253337746883,0.959174666225312,0.0452347370542011,0.0135502720128954,0.0116864799516422,0.0492645577271811,27.209802765937,13.6802861881331,0.137,51,35.5,42,45,15,0.1933,47.498235864,0.194,0.0898943118,0.1230769231,0.1173075503,11125,19240,0.013863336010987,0.483578481,0.322385654,0.136006448,0.382832964,0.428168447,0.136006448,2.23,-0.45,48,-2,5.509586277,0.110998991,14.34914228,4.722502523,0.857719475,5.307769929,8.062603747,31066,5.672634271,0.00064918851435705,0.000554100342534757
27093,0.691773227880848,"Meeker","Minnesota",0.510711967106687,42.2,0.193291495347327,0.0538844405972733,0.00631897857606579,0.00696818870374378,0.0827093702661762,0.0376541874053235,0.831399097356544,0.0451321727917473,0.228219000216403,0.0269205799610474,0.00627569790088725,0.0504219865829907,0.132785111447739,63452,0.4215,0.0357833655705996,0.39458413926499,756,0.017139147370699,0.0206693846591448,0.979330615340855,0.0324172257087211,0.0075308374810647,0.00913222246267042,0.040207747240857,35.8155973399885,16.8653407945932,0.075,63,33,60.5,49.5,15,0.1869,10.119685242,0.095,0.0947767012,0.1162280702,0.1120997732,11125,19240,0.0259241349666882,0.151482363,0.740099546,0.008656135,1.224843108,0.268340186,0.008656135,2.47,0.333,77,-2,9.437214514,0.198224597,11.88485736,5.731276394,1.04283375,3.568042748,2.419061477,32368,2.714972013,0.00136752136752137,0.00471759359446007
27095,0.677513785826128,"Mille Lacs","Minnesota",0.502648366518461,40.5,0.232746955345061,0.055093756040982,0.0065725884399768,0.00208776338681616,0.106823893292094,0.0516528126812295,0.730461073318216,0.0752834467120181,0.213995747148656,0.0214962304272182,0.00340228107481152,0.0699787357432824,0.10110187512082,56135,0.4215,0.0695389266817838,0.415873015873016,798,0.0133771505895998,0.0567585856877009,0.943241414312299,0.045389522520781,0.0114826986274889,0.0180939493524067,0.0596945679489658,37.9363449691992,18.9410384276914,0.124,56.6666666666667,20.6666666666667,47.6666666666667,43,15,0.5917,50.782416233,0.165,0.1145579886,0.1458541459,0.1398533542,11125,19240,0.0236377379234522,0.440750048,0.046394742,0,0.371157935,0.320896965,0.057993427,2.47,0.678,36,-3.5,11.99378221,0.171807249,14.11273828,3.74703428,0.564509531,3.992473206,7.296351824,27758,5.260867845,0.00132280131524245,0.0107481152136091
27099,0.518221762729387,"Mower","Minnesota",0.503881226919888,38.8,0.229959554852162,0.0570000251212098,0.02389027055543,0.0076368477905896,0.0859647800638079,0.061270630793579,0.768807523009204,0.0586234493797519,0.241439947747884,0.0291406034114603,0.00540106011505514,0.083327053030874,0.149521440952596,54295,0.45,0.0622248899559824,0.438475390156062,774,0.11568317130153,0.0322652056007527,0.967734794399247,0.0468259351370362,0.00577787826261713,0.012460120079383,0.0449167231893888,55.9291314243966,23.9848821198752,0.116,52,23.5,58,49,0,0.6283,39.393559263,0.134,0.0821647245,0.1177424586,0.1438207356,11125,19240,0.0134759786267448,0.248699977,3.429045143,0.547642375,5.265405582,2.981887608,1.934333158,2.51,-0.199,1149,0.5,6.315570791,0.015581178,11.59759011,3.87451958,0.654409473,3.157785395,3.130488687,29720,3.741069828,0.00122411251842414,0.0100987263546612
27101,0.686887254901961,"Murray","Minnesota",0.500120540019286,48.1,0.172733847637416,0.0624397299903568,0.0133799421407907,0.00084378013500482,0.0741321118611379,0.0280858244937319,0.852903772785078,0.036456125476897,0.198770491803279,0.0180810028929605,0.00301350048216008,0.070274831243973,0.149349083895853,60231,0.4043,0.0419669351420093,0.334039847392963,544,0.0335101253616201,0.027114967462039,0.972885032537961,0.0370057859209257,0.00747348119575699,0.00747348119575699,0.0449614271938284,11.5292678859303,6.43031852798933,0.082,63,16,62.5,46.5,0,0.1064,52.784040171,0.115,0.0777027027,0.0915208614,0.1096645218,11125,19240,0.0166913946587537,0.216972035,0.144648023,0.144648023,1.699614272,1.253616201,0,2.24,-0.727,72,-1,7.924797715,0.047596383,13.30318896,5.854355069,0.975725845,4.545454546,3.019744483,31874,2.002457003,0.00281576261238645,0.00229026036644166
27103,0.471529411764706,"Nicollet","Minnesota",0.501207516051128,36.3,0.279672498085645,0.0389644813571302,0.0131354185073924,0.00176709666018731,0.0732461565647641,0.0293043529481063,0.797000348796652,0.0745262178816417,0.275313659657183,0.0952759615950993,0.00662661247570242,0.0390822878011427,0.220592566413383,67399,0.4215,0.0467387513079874,0.441111498662946,845,0.0448842551687577,0.0245520526196416,0.975447947380358,0.0268893208458503,0.00910054779996466,0.0192319019850386,0.0445602874477234,72.7097520236413,28.9841106685511,0.087,47.3333333333333,32.6666666666667,45,55.3333333333333,15,0.2513,30.885438044,0.09,0.100761523,0.1198248408,0.1108505607,11125,19240,0.0427011658263838,0.503622548,0.91005478,0.076574189,1.457854745,1.354774106,0.842316075,2.4,0.219,279,-3.2,5.559022361,0.140405616,12.73530941,4.238169527,1.320852834,3.801352054,4.796293773,33031,4.524299509,0.00034829047425552,0.00173764504918419
27107,0.567567567567568,"Norman","Minnesota",0.50920245398773,43.8,0.221319018404908,0.0645705521472393,0.0403374233128834,0.00245398773006135,0.0852760736196319,0.0326687116564417,0.811000585137507,0.0304271503803394,0.225613496932515,0.0273006134969325,0.00414110429447853,0.0559815950920245,0.131748466257669,55085,0.4411,0.0415447630193095,0.387361029842013,641,0.0196319018404908,0.032314107018763,0.967685892981237,0.0455521472392638,0.00843558282208589,0.00567484662576687,0.0449386503067485,7.43570736157838,3.91058904031476,0.109,63,29,50,54,0,0.3248,27.757857367,0.168,0.0684210526,0.094619666,0.1278629339,11125,19240,0.0243807294714258,0.015337423,0.214723926,0,0.32208589,1.518404908,0.107361963,2.32,-1.605,38,-0.5,7.079646018,0.063211125,15.07585335,5.625790139,1.611883692,5.87863464,5.540720961,30422,4.739411116,0.00374092380101105,0.00736196319018405
27111,0.653864117146075,"Otter Tail","Minnesota",0.503926454162729,46.8,0.18456912105851,0.0556061517312484,0.0189363347366612,0.00115130165821806,0.0825672308617579,0.0258269610791305,0.840654660501339,0.0542711121927476,0.199948449179483,0.0213592233009709,0.00558467222269954,0.0563622304321677,0.177730045536558,58682,0.4335,0.0292650279873449,0.358055487953273,713,0.0260847151817166,0.0267929634641407,0.973207036535859,0.0342984792507947,0.00793882635965289,0.0107053870607441,0.0452272532004468,26.1547035320872,16.266297533067,0.103,63,24,62.5,56,15,0.2099,41.891990405,0.14,0.1087668552,0.1164440735,0.1159276672,11125,19240,0.00696303507206403,0.481140992,0.919322966,0.012028525,1.043044935,0.348827219,0.534410173,2.31,0.13,223,-1,8.786669467,0.140026605,13.30602815,5.842610096,1.708324582,4.330322761,4.589953459,32059,3.698198986,0.00068241207702934,0.00372884268407939
27113,0.622784114332829,"Pennington","Minnesota",0.497426496509906,39.6,0.249876612846365,0.0529507156454911,0.0113516181343862,0.00049354861453853,0.0940562645420574,0.0432912641895227,0.772574312955693,0.0880538418395962,0.216385814002679,0.0342663752379609,0.00444193753084679,0.0470281322710287,0.132764577310865,60122,0.4033,0.0378575434660684,0.421200224340998,786,0.0226327293238384,0.0267882587631804,0.97321174123682,0.0193189029119368,0.00810829866741874,0.0141013889868152,0.0468871183811605,22.9364771330616,10.5795976453846,0.092,63,28.5,53,43.5,0,0.3016,26.979166667,0.11,0.0901751975,0.0919831224,0.1142269968,11125,19240,0.0493550196298374,0.211520835,0.521751393,0,0.810829867,0.803779172,0.014101389,2.32,-0.381,23,-2.2,4.51850876,0.263469899,26.25477539,4.953234093,0.803583191,2.990383349,5.557242636,31159,3.817778096,0.00207261292166953,0.00183318056828598
27115,0.64095994000375,"Pine","Minnesota",0.533860315504911,45,0.244978270540328,0.0591315060055436,0.0127981384525887,0.00068439243061971,0.124730520480443,0.0367518735242788,0.780129335684891,0.0308641975308642,0.201724668925162,0.0316189302946309,0.00554357868801971,0.0698764671662731,0.108510419874756,53422,0.4276,0.0427689594356261,0.341416813639036,796,0.0117031105635972,0.048585690515807,0.951414309484193,0.0462307086883619,0.0101290079731718,0.0162201006056873,0.070287102624645,20.3690021468202,12.2647559037555,0.12,44,29,75,66,0,0.4631,33.635120185,0.157,0.1311811177,0.1687130514,0.1512896641,11125,19240,0.0144378739149981,0.479074701,0.112924751,0.092392978,0.1266126,0.393525648,0.020531773,2.56,0.377,30,-6.3,10.45894474,0.257571027,12.96440837,4.339681549,1.053699657,3.301592257,5.845323741,26407,5.153548764,0.045227870896246,0.026520206686514
27117,0.719230769230769,"Pipestone","Minnesota",0.487868567076488,42.1,0.167664019149168,0.0657164617560657,0.0417800021760418,0.00544010445000544,0.0784463061690785,0.0451528669350452,0.845933796485492,0.0608908868001635,0.225437928408225,0.0177347405070177,0.0062017190730062,0.06995974322707,0.144053965836144,52917,0.4643,0.0322844299141806,0.44993870044953,544,0.0552714612120553,0.0303416624171341,0.969658337582866,0.0534218256990534,0.0208900010880209,0.0102273963660102,0.0471113045370471,19.7159834395178,9.65313083209988,0.104,56.5,29,48.5,61,0,0.4646,35.230761608,0.15,0.0890856994,0.13125,0.1300001907,11125,19240,0.031671434409481,0.348166685,1.338265695,0,2.535088674,2.46980742,0.032640627,2.27,-0.011,161,-5.5,8.693630869,0.255695026,14.62110646,6.159925616,1.487680149,3.091585309,5.972696246,30540,5.102944432,0.00297708082114194,0.00750734414100751
27119,0.632615108375016,"Polk","Minnesota",0.508803654706386,38.7,0.226928079692903,0.0632594143586815,0.0355953174074427,0.00123727039116779,0.0775673360616732,0.0562799403572222,0.80505322559959,0.0678466076696165,0.240887027695822,0.0483804447828432,0.00548840455569303,0.0546302465023318,0.170140541226484,59343,0.4239,0.0428369885853533,0.441323585994613,787,0.0402271501538657,0.0356608139376616,0.964339186062338,0.0234446876685384,0.0105009358840138,0.0147837949303639,0.0462866025824054,15.7771448878567,7.4838955097628,0.12,55.3333333333333,25.6666666666667,48.3333333333333,38.3333333333333,15,0.3669,23.12307266,0.161,0.130599473,0.1312450436,0.1359187143,11125,19240,0.00792845733207411,0.320421306,0.352146188,0,1.135750769,1.538656769,0.656705054,2.4,-0.15,186,-3.4,6.927730022,0.382043935,14.91881566,4.921999363,1.604584527,3.502069405,6.49867374,30078,4.905697575,0.00429597332649397,0.00326766282795597
27121,0.629023070350328,"Pope","Minnesota",0.505702389572773,45.8,0.16283490224475,0.0610065170166546,0.00669804489500362,0.00090514120202751,0.0890658942795076,0.0245293265749457,0.836639801611903,0.0340979541227526,0.196325126719768,0.0199131064446054,0.00877986965966691,0.043356263577118,0.166998551774077,61275,0.4163,0.0297582145071296,0.348419094854309,789,0.011676321506155,0.0186360031720856,0.981363996827914,0.0294170890658943,0.00751267197682838,0.00914192614047791,0.0457096307023896,15.4015585574282,9.21890900980023,0.084,63,40,49,49,0,0.0315,30.733181175,0.1,0.0930474604,0.0996884735,0.1093649345,11125,19240,0.0438402267292534,0.226285301,0.162925416,0,0.325850833,0.570238957,0,2.18,1.388,32,-1.6,6.924571631,0.017664724,14.9266914,4.115880587,1.519166225,4.345521993,3.700478886,34166,2.865303114,0.00211651655566636,0.00461622013034033
27123,0.261425718890319,"Ramsey","Minnesota",0.48756341355002,35,0.312723853045871,0.0400409961024315,0.0240043934891136,0.00829289437626046,0.0851844640935123,0.066616829708215,0.721033518182264,0.090306064026435,0.265936500123062,0.0645909022448672,0.0205329493316092,0.0648260053412485,0.281851877702308,64660,0.46,0.0410675434722154,0.466604505079256,1104,0.159625818728166,0.041740590313925,0.958259409686075,0.0427281510243515,0.00896697903541608,0.0166757891566044,0.0459167367690222,3199.58862247297,1292.76563234603,0.146,53.4375,36.5,56.1875,61.875,15,0.6334,44.5649351,0.209,0.1437459229,0.1797178343,0.1277793896,11125,19240,0.00714203922723332,0.872636571,1.427516613,0.103408628,2.546460413,8.5077933,3.726384078,2.53,0.264,11395,-3.6,3.915207569,0.029299633,12.32985032,4.173256142,2.068624682,7.625670715,9.118013813,35013,6.2512956,0.00074228028503562,0.00274225721013441
